-4,0,Q8Gk1xrcKymSUsA7Rs48g5SWnO8=,cOVXt62mtyzhf0XhI2c8AXfth7I=
-3,0,Q8Gk1xrcKymSUsA7Rs48g5SWnO8=,cOVXt62mtyzhf0XhI2c8AXfth7I=
-2,0,Q8Gk1xrcKymSUsA7Rs48g5SWnO8=,cOVXt62mtyzhf0XhI2c8AXfth7I=
-1,0,Q8Gk1xrcKymSUsA7Rs48g5SWnO8=,cOVXt62mtyzhf0XhI2c8AXfth7I=
-4,1,Co+dtck5QDw8N1PktR1VSMBied0=,cOVXt62mtyzhf0XhI2c8AXfth7I=
-3,1,Co+dtck5QDw8N1PktR1VSMBied0=,cOVXt62mtyzhf0XhI2c8AXfth7I=
-2,1,Co+dtck5QDw8N1PktR1VSMBied0=,jN37qtBPt/pfU+REHoeQm9VJZi4=
-1,1,Co+dtck5QDw8N1PktR1VSMBied0=,h5GQEfUecpGBRUFQCvUjOFvDaOg=
-3,2,Co+dtck5QDw8N1PktR1VSMBied0=,cOVXt62mtyzhf0XhI2c8AXfth7I=
-2,2,Co+dtck5QDw8N1PktR1VSMBied0=,9+vo0ORenfi1cSb3Rvk2I2VH4Aw=
-1,2,Co+dtck5QDw8N1PktR1VSMBied0=,K9FZPv/OZ0LpYl4sS7iKMMKD2r8=
-2,3,Co+dtck5QDw8N1PktR1VSMBied0=,9+vo0ORenfi1cSb3Rvk2I2VH4Aw=
-1,3,Co+dtck5QDw8N1PktR1VSMBied0=,K9FZPv/OZ0LpYl4sS7iKMMKD2r8=
-2,4,Co+dtck5QDw8N1PktR1VSMBied0=,9+vo0ORenfi1cSb3Rvk2I2VH4Aw=
-1,4,Co+dtck5QDw8N1PktR1VSMBied0=,K9FZPv/OZ0LpYl4sS7iKMMKD2r8=
-2,5,Co+dtck5QDw8N1PktR1VSMBied0=,9+vo0ORenfi1cSb3Rvk2I2VH4Aw=
-1,5,Co+dtck5QDw8N1PktR1VSMBied0=,K9FZPv/OZ0LpYl4sS7iKMMKD2r8=
-2,6,Co+dtck5QDw8N1PktR1VSMBied0=,9+vo0ORenfi1cSb3Rvk2I2VH4Aw=
-1,6,Co+dtck5QDw8N1PktR1VSMBied0=,K9FZPv/OZ0LpYl4sS7iKMMKD2r8=
-2,7,Co+dtck5QDw8N1PktR1VSMBied0=,VWymb5yS5mRLdqPcVGRug2/pQiw=
-1,7,Co+dtck5QDw8N1PktR1VSMBied0=,5Y7XvrwEz46JHg9dIsN1tGFTO3I=
-1,8,Co+dtck5QDw8N1PktR1VSMBied0=,cOVXt62mtyzhf0XhI2c8AXfth7I=
-1,9,Co+dtck5QDw8N1PktR1VSMBied0=,cOVXt62mtyzhf0XhI2c8AXfth7I=
