2,-3,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,0ss6xw3N/X/s6TZRN09rzpm9HMA=
0,-2,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,iXNLNdQ7LRA5cuAYomyP1pk77L0=
1,-2,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,h5LVSGupRG2gPxLTlwfV5Rgq3ks=
2,-2,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,h5LVSGupRG2gPxLTlwfV5Rgq3ks=
3,-2,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,h5LVSGupRG2gPxLTlwfV5Rgq3ks=
5,-2,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,h5LVSGupRG2gPxLTlwfV5Rgq3ks=
6,-2,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,h5LVSGupRG2gPxLTlwfV5Rgq3ks=
7,-2,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,h5LVSGupRG2gPxLTlwfV5Rgq3ks=
8,-2,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,h5LVSGupRG2gPxLTlwfV5Rgq3ks=
9,-2,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,0ss6xw3N/X/s6TZRN09rzpm9HMA=
0,-1,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,iXNLNdQ7LRA5cuAYomyP1pk77L0=
1,-1,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,iXNLNdQ7LRA5cuAYomyP1pk77L0=
2,-1,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,iXNLNdQ7LRA5cuAYomyP1pk77L0=
3,-1,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,iXNLNdQ7LRA5cuAYomyP1pk77L0=
4,-1,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,h5LVSGupRG2gPxLTlwfV5Rgq3ks=
5,-1,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,h5LVSGupRG2gPxLTlwfV5Rgq3ks=
7,-1,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,h5LVSGupRG2gPxLTlwfV5Rgq3ks=
8,-1,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,h5LVSGupRG2gPxLTlwfV5Rgq3ks=
9,-1,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,0ss6xw3N/X/s6TZRN09rzpm9HMA=
11,-1,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,h5LVSGupRG2gPxLTlwfV5Rgq3ks=
12,-1,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,0ss6xw3N/X/s6TZRN09rzpm9HMA=
15,-1,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,h5LVSGupRG2gPxLTlwfV5Rgq3ks=
16,-1,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,0ss6xw3N/X/s6TZRN09rzpm9HMA=
17,-1,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,0ss6xw3N/X/s6TZRN09rzpm9HMA=
18,-1,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,h5LVSGupRG2gPxLTlwfV5Rgq3ks=
19,-1,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,0ss6xw3N/X/s6TZRN09rzpm9HMA=
20,-1,+Zudi8MfgCIFZ4GRaFbjtnS3seY=,0ss6xw3N/X/s6TZRN09rzpm9HMA=
