-15,57,1+49ASynPf24rAkOB7tbxenJHWI=,7JnTLXexepqyfdC7oOQn0s2kejo=
-11,39,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-10,33,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-12,38,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-10,37,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-10,35,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-11,33,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-12,39,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-12,34,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-13,35,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-12,33,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-12,35,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-11,35,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-13,47,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-15,47,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-14,47,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-12,47,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-11,47,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-10,47,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-1,34,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-2,34,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-5,35,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-3,34,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-7,35,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-4,34,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-1,33,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-8,35,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-6,35,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-4,35,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-2,33,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-4,45,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-5,34,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-8,34,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-6,34,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-3,33,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-2,32,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-4,33,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-7,34,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-3,45,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-6,33,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-4,32,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-5,32,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-3,32,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-2,38,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-8,33,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-7,32,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-1,38,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-8,38,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-4,38,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-2,45,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-7,38,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-3,38,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-5,38,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-6,32,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-1,39,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-5,33,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-6,38,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-2,37,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-16,41,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-16,42,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-16,43,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-16,40,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-16,39,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-8,32,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-16,46,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-16,45,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-16,44,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-4,37,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-6,37,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-5,37,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-1,37,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-3,37,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-5,45,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-1,45,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-9,32,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-8,37,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-8,46,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-4,36,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-1,36,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-7,37,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-7,33,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-3,36,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-2,39,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-7,45,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-2,36,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-9,38,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-1,35,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-8,36,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-7,36,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-8,45,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-3,35,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-6,45,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-9,36,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-3,39,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-9,37,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-6,36,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-2,35,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-9,39,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-5,36,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-7,46,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-8,39,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-9,34,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-9,33,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-7,39,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-4,39,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-5,39,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-9,46,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-8,44,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-6,39,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-3,44,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-5,44,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-4,44,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-9,45,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-7,44,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-1,44,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-6,44,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-9,44,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-9,43,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-6,46,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-9,42,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-8,43,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-1,43,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-3,47,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-2,43,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-9,41,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-9,35,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-6,43,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-5,43,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-1,42,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-4,43,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-9,40,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-2,47,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-8,42,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-5,46,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-4,42,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-6,42,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-5,42,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-4,47,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-2,42,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-5,47,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-1,41,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-7,42,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-7,43,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-1,40,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-8,41,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-4,41,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-5,41,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-3,41,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-2,41,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-6,41,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-4,46,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-7,41,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-2,40,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-3,42,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-3,40,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-8,40,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-7,47,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-6,47,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-3,46,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-6,40,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-1,46,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-8,47,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-5,40,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-2,46,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-7,40,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-4,40,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-9,47,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-2,44,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-3,43,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
-16,47,nXbD4C1DmkBzz9XrCgek32rGEt8=,tB3gE6roZKZQUUuUfzMflQEjuSk=
-16,32,nXbD4C1DmkBzz9XrCgek32rGEt8=,yNnzs/5aLpHC/3mxCytPpHeF6/U=
-1,32,nXbD4C1DmkBzz9XrCgek32rGEt8=,A6Yy+FxRb/5Sdo1U9ArUjGq+hGs=
-1,47,nXbD4C1DmkBzz9XrCgek32rGEt8=,HJeYLYkeuuvzqgaCGzTjRQzN/uo=
