-221,-235,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-220,-235,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-222,-235,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-223,-235,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-218,-236,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-219,-236,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-217,-236,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-220,-236,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-221,-236,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-222,-236,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-217,-237,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-223,-236,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-219,-237,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-218,-237,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-221,-237,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-220,-237,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-222,-237,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-217,-238,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-218,-238,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-219,-238,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-221,-238,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-223,-237,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-220,-238,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-222,-238,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-223,-238,W2DW3a/ZwLdd8t0ONW+7UApMCbU=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-213,-231,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-212,-227,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-212,-231,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-217,-239,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-211,-227,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-211,-231,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-219,-239,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-218,-239,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-210,-227,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-212,-225,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-220,-239,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-211,-225,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-221,-239,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-222,-239,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-210,-225,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-223,-239,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-215,-230,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-217,-234,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-211,-232,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-214,-230,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-218,-234,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-215,-232,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-213,-227,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-213,-230,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-210,-231,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-212,-230,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-219,-234,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-211,-230,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-220,-234,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-210,-230,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-221,-234,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-215,-229,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-222,-234,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-223,-234,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-214,-232,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-214,-229,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-217,-235,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-213,-229,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-218,-235,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-212,-229,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-219,-235,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-211,-229,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-210,-229,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-210,-232,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-215,-228,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-214,-228,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-213,-232,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-215,-226,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-212,-232,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-214,-226,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-215,-227,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-213,-228,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-213,-226,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-212,-226,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-212,-228,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-211,-226,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-210,-226,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-215,-231,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-214,-227,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-211,-228,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-215,-225,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-214,-225,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-214,-231,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-213,-225,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-224,-234,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-224,-239,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-224,-238,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-224,-237,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-224,-236,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-224,-235,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-216,-230,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-223,-225,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-210,-228,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-222,-225,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-217,-230,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-218,-230,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-219,-230,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-220,-230,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-221,-225,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-221,-230,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-218,-229,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-220,-229,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-217,-229,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-216,-225,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-219,-229,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-222,-230,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-221,-229,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-217,-226,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-217,-231,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-218,-231,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-219,-231,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-220,-231,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-218,-226,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-222,-226,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-222,-231,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-221,-231,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-220,-225,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-217,-232,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-216,-231,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-218,-232,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-219,-232,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-217,-225,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-220,-232,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-219,-226,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-217,-227,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-221,-232,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-218,-227,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-222,-232,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-219,-225,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-217,-233,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-218,-233,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-220,-233,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-223,-226,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-222,-233,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-218,-225,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-216,-229,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-219,-233,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-221,-233,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-223,-233,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-223,-232,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-216,-227,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-217,-228,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-218,-228,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-216,-228,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-219,-228,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-219,-227,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-220,-226,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-216,-226,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-223,-231,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-216,-232,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-223,-228,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-223,-227,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-222,-229,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-223,-229,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-221,-226,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-220,-228,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-220,-227,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-223,-230,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-222,-227,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-221,-227,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-222,-228,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-221,-228,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-209,-231,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-209,-228,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-209,-226,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-209,-230,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-209,-227,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-209,-229,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-219,-240,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-209,-232,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
-218,-240,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-220,-240,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-223,-240,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-221,-240,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-222,-240,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-224,-226,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-224,-232,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-224,-225,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-224,-227,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-224,-233,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-224,-228,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-224,-230,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-224,-229,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-224,-231,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,e7V7yFJmQ+eo1IfPgK29I4WPQJo=
-217,-240,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-224,-240,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,pyvefPgwe26+zcFTQ0KP6aGDWd8=
-209,-225,ccgq6CVLP3HvmLP8EVCbcE8OxZA=,MvI8l6hm8ofJUvvKnyOmQHA8eJc=
